,MG_H,MG_FE,C_MG
4932,-0.31407560870867013,-0.29917783283793703,0.11242041656367907
1365,-0.4320987990523588,0.3618201753666317,-0.3569821585131602
4969,-0.3706499335063328,-0.2086259476981111,0.055274335205118263
8934,-0.16728613651765303,-0.25349223428888135,-0.0023443381230680016
9385,-0.31879577793604535,-0.10995380406888122,-0.08529372559026582
7369,-0.305742664295252,-0.23821800215828992,0.038571386748563696
8918,-0.0702868505837215,-0.24729107552210466,-0.02612382691572966
5821,-0.48775468314693904,0.034938488589554395,-0.1340818583658201
8926,-0.13635431603521467,-0.17734955777015968,-0.0580532558970053
4285,-0.7107888910092532,0.3230497228920779,-0.3560149668772927
8572,-0.2890637660018218,-0.24862944312758586,-0.0010930170673817963
4297,-0.7545382398388965,0.3689655907705993,-0.38476955843983096
8990,-0.3418998378570051,-0.16682575674555936,-0.01288361437080815
9390,-0.3333769799055993,-0.19019023839698587,0.004961619309366061
6511,-0.07281590105708541,-0.29054706871889935,0.0693418570263537
2707,-0.8734282544366606,0.45010372287952716,-0.45827982508400844
8150,-0.23117335444276377,-0.2890375192470097,0.034113393163075906
5342,-0.30222168714415654,-0.32843432314522136,0.12506076586335071
10175,-0.25755353504193723,-0.33079859562410957,0.04155365516967838
10158,-0.21713877554467226,-0.1982096929968625,-0.05093868296627457
4569,-0.3820825515749812,-0.1811181274764366,0.024953911757622182
3035,-0.5725215516273685,0.2705524175216144,-0.2920431070085887
7347,-0.24115160404181546,-0.35923603859369635,0.12004080342880084
4284,-0.7107888910092532,0.3230497228920779,-0.3560149668772927
4542,-0.3369649632780889,-0.2946320065848777,0.11731706445890419
9341,-0.1744661924419064,-0.2721331704209054,-0.004661363373374944
4283,-0.7037564398144266,0.322052939960603,-0.3539579838846859
9012,-0.41223900936050845,-0.11573487006705913,-0.053758506902553405
9759,-0.22312731894490795,-0.22258697646932626,-0.0215463667444242
5776,-0.3709530703309212,-0.13418529122739342,-0.02234068493680591
6229,-0.5036704335421263,-0.04160710057737832,-0.09876313806192394
10571,-0.24488813391587988,-0.2420038170143581,-0.02085699169980182
6642,-0.5412940213374777,0.08899936072047177,-0.192283920614443
5726,-0.226875916429206,-0.31455032622880963,0.1132148557823981
8921,-0.08788306250838882,-0.21110167143259478,-0.05488873333028807
8508,-0.018134921559401475,-0.17800346760446265,-0.04173601667700758
4290,-0.7325878386674389,0.3667068081254874,-0.3791398325721105
7826,-0.4729916918309026,-0.10049036683289514,-0.05412492006415359
8169,-0.2898562911289968,-0.2185335305499379,0.01090255576870991
2699,-0.8397086997734412,0.4501036551449328,-0.4517206145675553
2302,-0.8999231934751046,0.4501036643646874,-0.4709537040259484
8590,-0.349942576822928,-0.1232467714998004,-0.03129010384239833
2306,-0.9173983959807014,0.450103741595529,-0.47403523227951283
8646,-0.5265617781881136,-0.0896537798964957,-0.04884482221999975
8528,-0.15584467689546286,-0.22608621229954673,-0.023045278516638734
4282,-0.7037564398144266,0.322052939960603,-0.3539579838846859
5781,-0.3803328611940612,-0.14453078048338897,-0.0017927236623891396
9723,-0.07881210081581456,-0.2846444190342015,0.0030282886648477225
5417,-0.4826412040943431,0.05731486428646959,-0.1517096620759001
10577,-0.2655238487500501,-0.23298293409951792,-0.03802165263816498
2287,-0.8277346300846731,0.43441168279692666,-0.4512680807404732
7329,-0.17860398323036175,-0.28996237775912576,0.05177354653386332
10165,-0.2327593910366314,-0.2631463329271105,0.017492702432163082
1376,-0.47038525555529065,0.3703099193578623,-0.3720591247763363
3050,-0.6258713541434447,0.3088851446700914,-0.32924837697558684
4296,-0.7545382398388965,0.3689655907705993,-0.38476955843983096
8278,-0.6398397173273029,0.012894124422390352,-0.13730631185035858
7735,-0.20104081270059074,-0.32091918340765213,0.07904065251269607
1372,-0.4570312300054532,0.36764488096685866,-0.36706930533817916
7407,-0.4184791880439811,-0.11396235779220809,-0.034881860708494195
10147,-0.17124154653635332,-0.2693425179252754,-0.018534766387528517
4702,-0.767446214951039,0.39348118849121727,-0.39414523958389225
10159,-0.21713877554467226,-0.1982096929968625,-0.05093868296627457
8136,-0.19777352287156713,-0.23987934646527515,-0.020030886936260428
8268,-0.6080161645305717,0.10595702292020237,-0.19026716096394092
10143,-0.15174024024464505,-0.37496845914881816,0.0843227713022322
654,-1.225009108814142,0.45010366264755963,-0.6895473149601503
7383,-0.3464014495830113,-0.17773232899923294,-0.0011477419192024718
3051,-0.6258713541434447,0.3088851446700914,-0.32924837697558684
2688,-0.7971786715582332,0.4501037064131852,-0.4429547842814061
4704,-0.7749629155155348,0.4501037058198186,-0.417148199817868
661,-1.2653173605490529,0.4501036245823351,-0.6895472057564471
7340,-0.22829768236669004,-0.3406831224541548,0.10318862967139239
6162,-0.3260715137607221,-0.20705694704928723,0.038765435738528586
7396,-0.38966655154392016,-0.10819862264626257,-0.013216088894141165
9403,-0.37128176701028537,-0.19595454726995154,0.007861027802015808
8989,-0.3330417432538743,-0.19444165356587045,0.006770425466299412
10542,-0.14622363654111692,-0.33534884346664534,0.04493185607558024
6638,-0.5311132614350769,0.14244925559776522,-0.21349841659705526
10154,-0.19894775302480855,-0.23561934795112333,-0.05971599633783037
9797,-0.3488487731573439,-0.1144254434352073,-0.05682479870080087
9765,-0.24019656673882622,-0.26766185716553975,0.012344162673736447
1357,-0.41000804635104066,0.35522361925186957,-0.34678221907485457
3746,-0.3740399656376209,-0.12657990067934927,0.004385087035520152
3063,-0.6679116452494487,0.36625354816517985,-0.3703092169320801
3041,-0.5916420101320597,0.3121096856393327,-0.32651718253727813
10168,-0.2491510848837159,-0.20438785380525987,-0.07578901268739674
9350,-0.20290626307905316,-0.2580877683218366,-0.0029466951164079658
9408,-0.3904468201507437,-0.19875401654677713,-0.02135342605733992
10550,-0.17285528526635952,-0.2891906282417276,-0.022377688689963232
8105,0.005842481191745548,-0.20973483537302584,-0.006318441584497264
9778,-0.2923451230027148,-0.1348638025984366,-0.06520628615265106
9776,-0.27970969044758837,-0.23679998408219502,-0.015414852533116918
9003,-0.3753447485837039,-0.23951760983179196,0.0340136814219959
8539,-0.18582624004721338,-0.3248821635578527,0.033350538157551596
8525,-0.1230088513329077,-0.23980779187885998,-0.010552110923831598
1352,-0.4002865536765521,0.3513538558079694,-0.34156662762696377
2696,-0.8312562144289661,0.450103655903753,-0.45003208671998896
9758,-0.22312731894490795,-0.22258697646932626,-0.0215463667444242
2691,-0.8059164888067909,0.45010370665501065,-0.4448684704882959
9345,-0.18997156533070367,-0.19920400388175225,-0.050642636916792216
1375,-0.46364311605619823,0.3690015332019988,-0.36956965878501336
7793,-0.36724034953597834,-0.19634686823178754,0.011554569997058672
5802,-0.42801666073883105,-0.27472226660491605,0.10799127752646936
3038,-0.5849554046101146,0.29106615499765354,-0.3128500692832097
10554,-0.19245385523974948,-0.22914401388458167,-0.05765137558587516
9743,-0.1653666899637145,-0.3032130014811405,0.012742996007277407
3036,-0.578742478035662,0.28953568309806244,-0.3058865178525041
8952,-0.2162807792573276,-0.3117469411313217,0.06321306805948271
7392,-0.37545630112158956,-0.17943995292142217,0.014257227856653065
10167,-0.23751070143377703,-0.2581372495547113,-0.005194301189775374
8134,-0.18175564462435564,-0.3678497681414945,0.10175110913398845
5028,-0.522628010079738,0.114453855325237,-0.17509408807390958
1366,-0.4380873460001627,0.3633062824423054,-0.35950307917454677
7363,-0.29026553974612046,-0.25218380000844953,0.04951104619046934
10164,-0.2327593910366314,-0.2631463329271105,0.017492702432163082
10573,-0.24891910169284542,-0.277862477948621,-0.012602672727728859
10548,-0.16642708844608967,-0.27632491561025274,-0.0438530094275667
5361,-0.3426514137942017,-0.2255064875255391,0.059305428370097224
1377,-0.47038525555529065,0.3703099193578623,-0.3720591247763363
9374,-0.2813390852717704,-0.24807621113793576,0.005785750261258438
10166,-0.23751070143377703,-0.2581372495547113,-0.005194301189775374
3061,-0.6606180613794138,0.3657883797315856,-0.36838417958433733
5416,-0.4826412040943431,0.05731486428646959,-0.1517096620759001
7334,-0.20922608617717076,-0.35736749820784486,0.10430925098032137
10555,-0.19245385523974948,-0.22914401388458167,-0.05765137558587516
10546,-0.15730851543475538,-0.3118506699851279,0.010187387138484688
664,-1.288756017547872,0.45010362070444043,-0.6895472514846503
8140,-0.2045541296223661,-0.31690630101488726,0.047338103128102965
2630,-0.5711340462417157,0.11711931868709258,-0.2319436581292471
9019,-0.4314501836919454,-0.11142435517332278,-0.05625166725761127
10568,-0.24421493231069955,-0.17259808014049663,-0.10181177402128724
10564,-0.23120464351222325,-0.17659268176007553,-0.05898911256648931
1380,-0.4842597410877243,0.37309643008802396,-0.37711152733139053
5427,-0.5108752906807263,0.08831600193016775,-0.16702311767865408
1382,-0.4913914197273802,0.3744628659915654,-0.37961834795927174
4291,-0.7325878386674389,0.3667068081254874,-0.3791398325721105
9766,-0.24168335412460878,-0.29068098737425524,0.018215253122483704
9793,-0.3366211779001773,-0.12209840187197371,-0.05034508007305877
1383,-0.4913914197273802,0.3744628659915654,-0.37961834795927174
8632,-0.4829509009825724,-0.07763332970518311,-0.058228609484539506
8118,-0.09169123928414442,-0.21839814157832688,-0.020434095030985894
5381,-0.39376017276101816,2.882670835119283e-05,-0.08773954989598598
1367,-0.4380873460001627,0.3633062824423054,-0.35950307917454677
2629,-0.565124989189523,0.16392656742500655,-0.24553984188689704
10144,-0.1686527381404899,-0.20976743484925178,-0.061638320124944884
8601,-0.3779768296217396,-0.14793828417838212,-0.04394143702269576
9373,-0.2764148861999919,-0.19851765580998348,-0.07358316823617611
1360,-0.42062499538149245,0.358671068030905,-0.3519165553158645
2282,-0.8081565385854084,0.434874297169098,-0.4472027972893484
9760,-0.23609629205156238,-0.09891321835368064,-0.1080424037776275
6201,-0.41905529607099556,-0.20801815417090788,0.05502949407513297
9729,-0.12767641740360103,-0.2356728858064368,-0.034737016692829026
8578,-0.31380716888312526,-0.1277060861658993,-0.07672323189208197
8923,-0.09040245676979518,-0.30508204820362006,0.0443573860618925
8133,-0.17636368964343116,-0.35018057251280466,0.06242760618764341
10558,-0.20288966694956573,-0.29178224325555335,0.0112645983885436
7798,-0.3830818276969992,-0.22610023854788464,0.04718175214260795
5402,-0.4382299847479074,-0.23518749224501803,0.046319401319777354
10574,-0.2522499862846947,-0.3024549307228838,0.015190997585475596
10575,-0.2522499862846947,-0.3024549307228838,0.015190997585475596
5412,-0.47333115880796345,0.0783226956793383,-0.14944472899953526
6224,-0.4931273216270272,0.04886880264347193,-0.12503526725646896
9376,-0.2872677591886259,-0.2276039069877357,-0.02151996582248039
3029,-0.554222481447229,0.19959051946676598,-0.254719596089098
6220,-0.48109694319076346,-0.0023102623935408184,-0.11214073434283267
7053,-0.568964808662553,0.11511575481968983,-0.19723647080360884
7821,-0.45607298324697054,-0.0752284624831358,-0.06121151595006746
672,-1.337615354427349,0.4501036945142811,-0.6895472148404334
6583,-0.3689694060104605,-0.054760773448749134,-0.06098980295489331
3043,-0.5984852845226765,0.3135328317832027,-0.3287530958695901
666,-1.3004961113712283,0.4501035807658016,-0.6895471340362045
4687,-0.709513963303366,0.27090993817484266,-0.3186313729783541
2695,-0.8228041637835397,0.4501036945142811,-0.44832640785859956
3028,-0.554222481447229,0.19959051946676598,-0.254719596089098
1354,-0.405034618204438,0.3533316557199393,-0.3441787287356487
2628,-0.565124989189523,0.16392656742500655,-0.24553984188689704
7756,-0.2594576110654606,-0.31398248318748795,0.08598866114406131
2290,-0.8469345415650772,0.45010373454414443,-0.46119761452919505
5853,-0.5824133448013848,0.11839687777573349,-0.1910253037198062
8616,-0.43098888386586426,-0.12013571550845176,-0.04602581615768819
4688,-0.7165331110725404,0.2727233169161213,-0.32107447573009584
10152,-0.19437273637734184,-0.2151937951630286,-0.04002910418791303
4298,-0.7619057986866733,0.3696687625702846,-0.386618966868403
6215,-0.4648949603822869,0.02687795245292174,-0.13371450338105323
3053,-0.6326300671778063,0.32322991504500687,-0.34282547911798333
5409,-0.45973026329783656,-0.062484654523292715,-0.07910161058714543
10163,-0.2287655689221457,-0.2217370592882127,-0.0306141856499956
7788,-0.355545054983386,-0.17787656738261368,0.006251728846179305
9380,-0.30320111561399815,-0.16948982882821942,-0.039409162048118174
9784,-0.3114698820521545,-0.12898077755345586,-0.07909159113616532
4682,-0.6956997045207131,0.268739945724329,-0.3144918186443214
9771,-0.2536881282473416,-0.31673681672521753,0.03906200589446582
10161,-0.22465629634234457,-0.16579277024245537,-0.06878538906365295
8154,-0.24474551313522502,-0.2764736107116924,0.039562786082486895
10149,-0.1734277729099966,-0.29696491304645245,-0.029758670972844986
2291,-0.8469345415650772,0.45010373454414443,-0.46119761452919505
656,-1.2388835365658224,0.4501037274154893,-0.6895472520386232
7765,-0.2864571785890444,-0.25112492520717766,0.034072055707266624
9336,-0.15704955648444027,-0.31278587287224785,0.02692289338700632
4707,-0.7822243693460206,0.4501037404989089,-0.4187702493564408
2285,-0.8179347358916302,0.43464315772714146,-0.4492552663882299
667,-1.3004961113712283,0.4501035807658016,-0.6895471340362045
3030,-0.559902649589435,0.17092228599008075,-0.2469900930392115
9413,-0.40728142139603174,-0.10302216918748636,-0.07131983681381038
655,-1.225009108814142,0.45010366264755963,-0.6895473149601503
2692,-0.8143564247340185,0.45010365737735514,-0.44660485675138983
683,-1.3832697005367387,0.45010378626892056,-0.6895472627248189
5029,-0.522628010079738,0.114453855325237,-0.17509408807390958
4294,-0.7471949023567658,0.3682371171354849,-0.38290593698530884
4701,-0.7599615862972575,0.3608941944865647,-0.367072453594792
10569,-0.24421493231069955,-0.17259808014049663,-0.10181177402128724
9736,-0.14865867572580144,-0.30055446510517203,0.008731100215172538
6624,-0.4857537325111307,-0.04572184277150082,-0.0811559864072145
3058,-0.6533806835914663,0.34886661903104776,-0.35883095456239456
2683,-0.7703102385837856,0.44069483225563777,-0.43303106798822977
8979,-0.3077058566204677,-0.10073510743481273,-0.08711866333631246
6963,-0.29637602971828547,-0.30090568423518443,0.08758331208541592
658,-1.2526338313711949,0.45010372847384783,-0.6895471687742842
3031,-0.559902649589435,0.17092228599008075,-0.2469900930392115
4699,-0.7527484117252937,0.3603117167295632,-0.3652302094816319
9035,-0.48157741053692954,-0.17111959868773152,-0.02655441524324681
7834,-0.498265596767391,-0.0926339033475424,-0.0508256622348251
663,-1.2770297192602147,0.4501036945142811,-0.6895472068203539
688,-1.409497216359643,0.450103645781019,-0.689547179986119
7036,-0.5205925790205513,0.14443309042709407,-0.19755741266358617
7428,-0.4854496932747594,-0.10166728057870289,-0.056584421513038
2700,-0.8481572787544432,0.450103694514281,-0.45339086684767593
4697,-0.7455584092525899,0.3597040458341626,-0.3633699919605541
3055,-0.6393814330818219,0.3240432066508143,-0.34496316077804745
4286,-0.7179065591205661,0.32380297356616683,-0.35797586234450207
2706,-0.8734282544366606,0.45010372287952716,-0.45827982508400844
6975,-0.328875240769214,-0.28694774123715,0.08394513774397336
5026,-0.5170090472651466,0.1077589062475196,-0.16955461366164493
8568,-0.2818855155708672,-0.19334209324655555,-0.029360683389523135
2308,-0.9260687257202098,0.45010371052449094,-0.4755372702199212
4303,-0.7767060145543536,0.37099479633759347,-0.39026903231916776
2703,-0.8565971693310868,0.4501036672273029,-0.45504183970268963
2281,-0.7984008364081556,0.4351083838232601,-0.44510681695923604
8196,-0.3716927199850022,-0.1845586823363582,0.006490524584792545
9026,-0.4553241086344726,-0.16871885192240432,-0.01618379502051792
3042,-0.5984852845226765,0.3135328317832027,-0.3287530958695901
2687,-0.78815452161986,0.44032960824566025,-0.4371565856188482
8206,-0.40762910286057474,-0.07015054786149783,-0.08095225898136393
674,-1.3495625565028495,0.4501036945142811,-0.6895472233811784
2303,-0.8999231934751046,0.4501036643646874,-0.4709537040259484
673,-1.337615354427349,0.4501036945142811,-0.6895472148404334
2702,-0.8565971693310868,0.4501036672273029,-0.45504183970268963
2697,-0.8312562144289661,0.450103655903753,-0.45003208671998896
2284,-0.8179347358916302,0.43464315772714146,-0.4492552663882299
4700,-0.7599615862972575,0.3608941944865647,-0.367072453594792
2286,-0.8277346300846731,0.43441168279692666,-0.4512680807404732
9825,-0.4378099072935414,-0.20376173197364011,0.01561832560271098
4694,-0.7380304542205364,0.29974598699196775,-0.33774897581387153
2309,-0.9260687257202098,0.45010371052449094,-0.4755372702199212
4689,-0.7165331110725404,0.2727233169161213,-0.32107447573009584
4695,-0.7380304542205364,0.29974598699196775,-0.33774897581387153
3065,-0.6752823600336056,0.3745691035225921,-0.37541903417907985
2280,-0.7984008364081556,0.4351083838232601,-0.44510681695923604
4304,-0.7845165795008199,0.450103694514281,-0.4217980777634912
4708,-0.7895002415118872,0.4501036945142811,-0.42038373774421145
4301,-0.7692958202950508,0.37034550952028766,-0.388452557424668
4685,-0.702568943549434,0.2699054083493535,-0.3165950805085751
2293,-0.855791968021306,0.4501036945142811,-0.46287019322765
3040,-0.5916420101320597,0.3121096856393327,-0.32651718253727813
2708,-0.8818063479461788,0.4501036800554019,-0.45986326441171776
679,-1.3655655391948591,0.4501036064248547,-0.6895473353736405
2698,-0.8397086997734412,0.4501036551449328,-0.4517206145675553
7395,-0.381575000185399,-0.16071888656768074,0.013049725249866473
9387,-0.3210950022623875,-0.1546974325212019,-0.05862130808946242
2301,-0.8911346890682788,0.4501036945142811,-0.4693775554510897
3057,-0.6462666474686205,0.3247827323256913,-0.34707662083585344
1442,-0.7494921376160791,0.3978365523691364,-0.4506946601033691
2694,-0.8228041637835397,0.4501036945142811,-0.44832640785859956
4289,-0.7251073443468388,0.3259329577765233,-0.36058805319351794
2296,-0.8734900383351494,0.4501037086989217,-0.4661619046741807
657,-1.2388835365658224,0.4501037274154893,-0.6895472520386232
676,-1.3575773359828118,0.4501035647883438,-0.6895471415737191
4292,-0.7398773026840519,0.3674841645267397,-0.38102924877493205
7051,-0.5603148782875872,0.03480514961339687,-0.1416557512972646
4288,-0.7251073443468388,0.3259329577765233,-0.36058805319351794
2298,-0.8823216788581058,0.45010368003823487,-0.4677797934964988
4691,-0.7237648266063761,0.2974387640171252,-0.333668680318139
675,-1.3495625565028495,0.4501036945142811,-0.6895472233811784
7042,-0.5354124950868938,0.02426773772444013,-0.13750698925689386
9031,-0.47179866752971533,-0.08213235996437929,-0.07144567980967409
4683,-0.6956997045207131,0.268739945724329,-0.3144918186443214
680,-1.374179576455232,0.4501036945142811,-0.6895472130136968
4703,-0.767446214951039,0.39348118849121727,-0.39414523958389225
2701,-0.8481572787544432,0.450103694514281,-0.45339086684767593
4302,-0.7767060145543536,0.37099479633759347,-0.39026903231916776
4300,-0.7692958202950508,0.37034550952028766,-0.388452557424668
4287,-0.7179065591205661,0.32380297356616683,-0.35797586234450207
670,-1.3246341590521014,0.45010385484713455,-0.6895473292011585
4305,-0.7845165795008199,0.450103694514281,-0.4217980777634912
2283,-0.8081565385854084,0.434874297169098,-0.4472027972893484
2299,-0.8823216788581058,0.45010368003823487,-0.4677797934964988
2709,-0.8818063479461788,0.4501036800554019,-0.45986326441171776
4306,-0.7919515107071823,0.4501037297839251,-0.42344207500813724
682,-1.3832697005367387,0.45010378626892056,-0.6895472627248189
2704,-0.8650228431791216,0.45010369451428134,-0.45667217352504186
2682,-0.7703102385837856,0.44069483225563777,-0.43303106798822977
2680,-0.761482623912202,0.44088057645545187,-0.4309207247222674
2288,-0.8375864787518219,0.4501036814551356,-0.4593258917178429
3062,-0.6679116452494487,0.36625354816517985,-0.3703092169320801
659,-1.2526338313711949,0.45010372847384783,-0.6895471687742842
3033,-0.5662279288622234,0.2271323402883706,-0.27103924148130276
4684,-0.702568943549434,0.2699054083493535,-0.3165950805085751
4686,-0.709513963303366,0.27090993817484266,-0.3186313729783541
2295,-0.8646452465380459,0.4501037084129609,-0.4645249804935381
3054,-0.6393814330818219,0.3240432066508143,-0.34496316077804745
669,-1.312249554635342,0.45010365555797005,-0.6895472782621437
